0,1,15987,20278,63,7625,16803,9276,16266,16924,1,44,10970,18798,17279,7823,6801,7729,13850,5299,6965,0
1,0,15987,20278,63,7625,16803,9276,16266,16924,1,44,10970,18798,17279,7823,6801,7729,13850,5299,6965,1
14147,14147,0,6515,14084,8874,3712,9182,3175,3833,14147,14192,5457,6674,4188,10032,8946,8021,1135,12852,8612,14147
20224,20224,5762,0,20161,15847,3043,13451,4485,2918,20224,20269,11534,1790,3133,16109,15023,14098,7286,18929,14689,20224
62,62,15923,20214,0,7561,16739,9212,16202,16860,62,107,10906,18734,17215,7759,6737,7665,13786,5235,6901,62
6263,6263,10304,14595,6200,0,11120,3678,10583,11241,6263,6308,5297,13115,11596,2148,1203,2131,8167,4968,1367,6263
16864,16864,2716,3471,16801,11591,0,11899,1148,145,16864,16909,8174,2763,1128,12749,11663,10738,3852,15569,11329,16864
7222,7222,10809,15554,7159,959,12079,0,11542,12200,7222,7267,5079,12634,12555,3107,1297,2189,9126,5927,990,7222
17022,17022,2874,4004,16959,11749,537,12057,0,658,17022,17067,8332,2532,1013,12907,11821,10896,4010,15727,11487,17022
16985,16985,2837,3346,16922,11712,145,12020,1269,0,16985,17030,8295,2326,1003,12870,11784,10859,3973,15690,11450,16985
1,1,15987,20278,63,7625,16803,9276,16266,16924,0,44,10970,18798,17279,7823,6801,7729,13850,5299,6965,1
44,1,16031,20322,107,7669,16847,9320,16310,16968,38,0,11014,18842,17323,7867,6845,7773,13894,5343,7009,44
10171,10171,6791,10297,10108,4983,6822,5291,6285,6943,10171,10216,0,8817,7298,6056,4970,4130,3869,8876,4721,10171
18506,18506,4358,2237,18443,14129,2314,11660,3081,2189,18506,18551,9816,0,1729,14391,13305,12380,5494,17211,12971,18506
17161,17161,3013,3409,17098,11888,976,12196,1736,851,17161,17206,8471,1937,0,13046,11960,11035,4149,15866,11626,17161
7484,7484,11533,15824,7421,3171,12349,4822,11812,12470,7484,7529,6516,14344,12825,0,2347,3275,9396,6189,2511,7484
7086,7086,10664,15418,7023,823,11756,2474,11219,11877,7086,7131,4934,13938,12232,2971,0,2044,8803,5791,845,7086
6622,6622,10534,14825,6559,2245,11350,3896,10813,11471,6622,6667,5640,13345,11826,2507,1421,0,8397,5327,1585,6622
13010,13010,5121,8358,12947,7737,5152,8045,4615,5273,13010,13055,4320,7147,5628,8895,7809,6884,0,11715,7475,13010
1294,1294,15866,20157,1231,7504,16682,9155,16145,16803,1294,1339,10849,18677,17158,7702,6680,7608,13729,0,6844,1294
7761,7761,10374,14850,7698,1498,11375,538,10838,11496,7761,7806,4553,12199,11851,3646,1064,1663,8422,6466,0,7761
0,1,15987,20278,63,7625,16803,9276,16266,16924,1,44,10970,18798,17279,7823,6801,7729,13850,5299,6965,0
