Latitude,Longitude,type,count,time,image,score
36.4215451599694,127.423832559993,pp마대,3,2024-06-25 21:35:50.315678,202411041403-36.326020-127.347625.jpg,0.808500846262164
36.4209979065325,127.423749972063,pp마대,1,2024-03-11 21:35:50.325717,202411041406-36.324358-127.347517-1.jpg,0.2010838046390554
36.4213463075871,127.424203570367,pp마대,10,2024-03-11 21:35:50.325717,202411041406-36.324358-127.347517-2.jpg,0.6344434494036472
36.2942460810115,127.336796734592,pp마대,7,2024-01-31 21:35:50.326719,202411041412-36.324526-127.346244.jpg,0.4415039772718744
36.3134899542661,127.350156111926,대형폐기물,10,2024-02-15 21:35:50.326719,202411041417-36.330069-127.334303-1.jpg,0.4981796564641643
36.4219981944684,127.423318862653,pp마대,4,2024-07-04 21:35:50.327719,202411041417-36.330069-127.334303-2.jpg,0.7681990248659567
36.4172895996179,127.423069529534,pp마대,2,2024-06-06 21:35:50.327719,202411041419-36.331165-127.333801-2.jpg,0.0630180111554403
36.3739918802501,127.419001509025,pp마대,1,2024-10-01 21:35:50.328718,202411041420-36.330959-127.335025-1.jpg,0.9582690295964468
36.3708903770045,127.420652799975,대형폐기물,3,2024-07-21 21:35:50.328718,202411041421-36.330959-127.335025-2.jpg,0.0953293225013154
36.3711268193781,127.417963858483,pp마대,3,2024-01-02 21:35:50.328718,202411041423-36.330399-127.337306.jpg,0.1889627154509965
36.3748855678287,127.40528857583,대형폐기물,1,2024-02-22 21:35:50.329718,202411041423-36.330432-127.336655.jpg,0.2154539541358218
36.3651740419809,127.370555407294,pp마대,10,2024-03-09 21:35:50.329718,202411041425-36.324233-127.344985.jpg,0.9315194391751972
36.3461932883006,127.352210720458,대형폐기물,1,2024-06-19 21:35:50.330718,202411041425-36.330412-127.337434.jpg,0.8110195967142442
36.3909863044655,127.412763471514,대형폐기물,4,2024-02-09 21:35:50.330718,202411041425-36.330866-127.337670.jpg,0.7237948349138665
36.3764099580618,127.413657867509,대형폐기물,10,2024-06-18 21:35:50.330718,202411041426-36.331214-127.337276.jpg,0.6224639147117004
36.3188847980357,127.347774444734,대형폐기물,5,2024-03-13 21:35:50.331718,202411041427-36.331239-127.336708.jpg,0.4215203226109844
36.3382864924639,127.349495272417,pp마대,3,2023-12-03 21:35:50.331718,202411041438-36.321129-127.342652-1.jpg,0.0983799708416937
36.3148738332534,127.345813404805,대형폐기물,7,2024-07-05 21:35:50.332718,202411041438-36.321129-127.342652-2.jpg,0.4995099096958832
36.3160898224819,127.345617668779,대형폐기물,10,2024-09-17 21:35:50.332718,202411041439-36.320170-127.342580.jpg,0.6597509742862753
36.3037793337283,127.347042124388,pp마대,7,2024-11-17 21:35:50.332718,202411041442-36.319722-127.342728.jpg,0.1379296718014845
