address,Latitude,Longitude,type,count,time,image,score
대전광역시 서구 관저동 985,,,대형폐기물,4,2024-09-07 18:06:47.615460,,0.5088048020130883
대전광역시 서구 관저동 984-2,,,pp마대,7,2024-11-15 18:06:47.615460,,0.6436092876049174
대전광역시 서구 관저동 984,,,pp마대,1,2024-01-05 18:06:47.616459,,0.5713013534297516
대전광역시 서구 도안동 891,,,대형폐기물,7,2024-05-15 18:06:47.616459,,0.1740687235293379
대전광역시 서구 관저동 1892-25,,,대형폐기물,3,2024-05-23 18:06:47.617460,,0.016873881880819952
대전광역시 대덕구 상서동 415-1,,,pp마대,3,2024-01-22 18:06:47.617460,,0.8355624932910584
대전광역시 서구 관저동 986,,,pp마대,8,2024-02-18 18:06:47.617460,,0.2972525453460112
대전광역시 대덕구 상서동 418-4,,,대형폐기물,1,2024-07-23 18:06:47.618460,,0.25561510172381996
대전광역시 서구 도안동 1946,,,대형폐기물,7,2024-02-11 18:06:47.618460,,0.8214243344680842
대전광역시 대덕구 상서동 428-1,,,대형폐기물,10,2024-08-17 18:06:47.619459,,0.3724776431785526
대전광역시 대덕구 상서동 411,,,pp마대,8,2024-06-19 18:06:47.619459,,0.610129423034041
대전광역시 유성구 원신흥동 640,,,대형폐기물,9,2024-11-11 18:06:47.619459,,0.8928281127840787
대전광역시 대덕구 상서동 415,,,대형폐기물,2,2024-06-09 18:06:47.620459,,0.8672377921437124
대전광역시 서구 만년동 404,,,대형폐기물,5,2024-08-26 18:06:47.620965,,0.33810293221172294
대전광역시 유성구 원신흥동 646,,,대형폐기물,5,2024-04-07 18:06:47.620965,,0.45708930320275787
대전광역시 서구 도안동 1412,,,pp마대,1,2024-01-10 18:06:47.620965,,0.49165189089225003
