address,Latitude,Longitude,type,count,time
대전 대덕구 상서당3길 16,36.4216090560865,127.423704564947,대형폐기물,0,2000-01-01 03:38:35.642636
대전광역시 서구 만년동 303-1,36.3696294177466,127.380595741305,대형폐기물,6,2024-03-26 03:43:00.798318
대전광역시 서구 관저동 1942-1,36.2980880143002,127.324044890907,pp마대,10,2024-03-18 03:43:00.799319
대전광역시 대덕구 상서동 418-4,36.4215451599694,127.423832559993,pp마대,1,2024-08-08 03:43:00.799319
대전광역시 서구 도안동 1874,36.3102905655166,127.352735735617,pp마대,8,2024-11-11 03:43:00.800318
대전광역시 대덕구 상서동 415,36.4214310518927,127.424219084448,pp마대,4,2024-02-05 03:43:00.800318
대전광역시 대덕구 상서동 415-1,36.4213463075871,127.424203570367,대형폐기물,7,2024-03-01 03:43:00.801325
대전광역시 대덕구 상서동 428-1,36.4209979065325,127.423749972063,pp마대,1,2024-04-22 03:43:00.801325
대전광역시 서구 도안동 1377,36.3157452237037,127.349364446635,대형폐기물,2,2024-02-27 03:43:00.802307
대전광역시 서구 만년동 308-1,36.3696251092279,127.381974009973,pp마대,9,2024-10-23 03:43:00.802307
대전광역시 서구 만년동 565,36.3710504271139,127.388256549224,pp마대,1,2024-04-11 03:43:00.802307
대전광역시 대덕구 신대동 452-4,36.3878748672763,127.41301674962,pp마대,7,2024-07-25 03:43:00.803331
대전광역시 대덕구 신대동 95,36.4039450255468,127.41605242964,pp마대,2,2024-05-05 03:43:00.803331
대전광역시 대덕구 상서동 403-3,36.4227088695036,127.422652342517,pp마대,3,2023-11-30 03:43:00.804267
대전광역시 대덕구 와동 228-8,36.4162877758275,127.423603409011,대형폐기물,3,2024-06-18 03:43:00.805329
대전광역시 대덕구 신대동 산19-10,36.3912124542179,127.4129845809,pp마대,10,2024-06-29 03:43:00.805329
대전광역시 대덕구 대화동 491-11,36.3714344753043,127.394292025002,pp마대,8,2024-10-23 03:43:00.806326
대전광역시 서구 월평동 1559,36.3638751053357,127.366930012658,pp마대,10,2024-04-27 03:43:00.806326
대전광역시 대덕구 대화동 378-4,36.3750542273016,127.405379938955,pp마대,9,2024-08-01 03:43:00.806326
대전광역시 대덕구 상서동 411,36.4219009695207,127.423874747094,대형폐기물,10,2024-07-16 03:43:00.807331
대전광역시 서구 도안동 426-18,36.3317936794487,127.348416428556,pp마대,1,2024-07-25 03:43:00.807331
대전 대덕구 상서당3길 16,36.4216090560865,127.423704564947,대형폐기물,0,2024-11-27 03:43:00.797362
